Date,NVDA
2013-10-25,0.3573336899280548
2013-10-28,0.3566302061080932
2013-10-29,0.3570992052555084
2013-10-30,0.3568646311759949
2013-10-31,0.3561612665653229
2013-11-01,0.3578025698661804
2013-11-04,0.34748575091362
2013-11-05,0.3470169603824615
2013-11-06,0.3493616580963135
2013-11-07,0.3411551415920257
2013-11-08,0.3648367822170257
2013-11-11,0.3678848445415497
2013-11-12,0.3685882687568664
2013-11-13,0.3786705732345581
2013-11-14,0.3803118467330932
2013-11-15,0.3791393637657165
2013-11-18,0.3699951171875
2013-11-19,0.3639836609363556
2013-11-20,0.358561635017395
2013-11-21,0.3613905608654022
2013-11-22,0.3578543961048126
2013-11-25,0.3656337559223175
2013-11-26,0.3686985671520233
2013-11-27,0.3701130151748657
2013-11-29,0.3677556216716766
2013-12-02,0.3712917566299438
2013-12-03,0.37105593085289
2013-12-04,0.3762422204017639
2013-12-05,0.3701130151748657
2013-12-06,0.3646909594535827
2013-12-09,0.358561635017395
2013-12-10,0.3668126463890075
2013-12-11,0.3632764816284179
2013-12-12,0.3562041819095611
2013-12-13,0.3540825545787811
2013-12-16,0.3545539975166321
2013-12-17,0.3562041819095611
2013-12-18,0.3611548542976379
2013-12-19,0.3625691831111908
2013-12-20,0.3698771893978119
2013-12-23,0.3719989359378814
2013-12-24,0.3729420006275177
2013-12-26,0.3694056868553161
2013-12-27,0.3715274035930633
2013-12-30,0.3764780163764953
2013-12-31,0.3776566088199615
2014-01-02,0.37388476729393
2014-01-03,0.3694056868553161
2014-01-06,0.3743562400341034
2014-01-07,0.3804855048656463
2014-01-08,0.3856717944145202
2014-01-09,0.3712917566299438
2014-01-10,0.3708201050758362
2014-01-13,0.362097829580307
2014-01-14,0.3734132647514343
2014-01-15,0.3774208724498749
2014-01-16,0.3785995841026306
2014-01-17,0.3769493997097015
2014-01-21,0.3783639967441559
2014-01-22,0.3778923451900482
2014-01-23,0.3764780163764953
2014-01-24,0.3668126463890075
2014-01-27,0.3644551336765289
2014-01-28,0.367991179227829
2014-01-29,0.3644551336765289
2014-01-30,0.3705845475196838
2014-01-31,0.3701130151748657
2014-02-03,0.3651624619960785
2014-02-04,0.3672840297222137
2014-02-05,0.3639836609363556
2014-02-06,0.3686985671520233
2014-02-07,0.3741205632686615
2014-02-10,0.3752992153167724
2014-02-11,0.3830786347389221
2014-02-12,0.3967515528202057
2014-02-13,0.4092459380626678
2014-02-14,0.4222115874290466
2014-02-18,0.4219758510589599
2014-02-19,0.4276336133480072
2014-02-20,0.4427211582660675
2014-02-21,0.4394207298755646
2014-02-24,0.4457857310771942
2014-02-25,0.4437728822231293
2014-02-26,0.4430624544620514
2014-02-27,0.4380895495414734
2014-02-28,0.4352480471134186
2014-03-03,0.4331165850162506
2014-03-04,0.4376159310340881
2014-03-05,0.4414048492908478
2014-03-06,0.4352480471134186
2014-03-07,0.4347743391990661
2014-03-10,0.4283804595470428
2014-03-11,0.4326430857181549
2014-03-12,0.4338270425796509
2014-03-13,0.420092225074768
2014-03-14,0.4219867885112762
2014-03-17,0.4219867885112762
2014-03-18,0.431932657957077
2014-03-19,0.439510315656662
2014-03-20,0.439747154712677
2014-03-21,0.4390368163585663
2014-03-24,0.436905562877655
2014-03-25,0.436905562877655
2014-03-26,0.4269596636295318
2014-03-27,0.4212764501571655
2014-03-28,0.4238811731338501
2014-03-31,0.4241180121898651
2014-04-01,0.4416416585445404
2014-04-02,0.4387999475002289
2014-04-03,0.4435361325740814
2014-04-04,0.4298014342784881
2014-04-07,0.4312221109867096
2014-04-08,0.4466145634651184
2014-04-09,0.4461409747600555
2014-04-10,0.4352480471134186
2014-04-11,0.4290909469127655
2014-04-14,0.4338270425796509
2014-04-15,0.436905562877655
2014-04-16,0.437852680683136
2014-04-17,0.439510315656662
2014-04-21,0.4430624544620514
2014-04-22,0.4468512535095215
2014-04-23,0.4520610868930816
2014-04-24,0.4560867547988891
2014-04-25,0.4435361325740814
2014-04-28,0.4416416585445404
2014-04-29,0.4425888359546661
2014-04-30,0.4373792111873626
2014-05-01,0.439747154712677
2014-05-02,0.4364317953586578
2014-05-05,0.441167950630188
2014-05-06,0.4321693778038025
2014-05-07,0.4326430857181549
2014-05-08,0.4380895495414734
2014-05-09,0.4274333715438843
2014-05-12,0.439983993768692
2014-05-13,0.4328798353672027
2014-05-14,0.4286172986030578
2014-05-15,0.426249235868454
2014-05-16,0.4253020286560058
2014-05-19,0.4390368163585663
2014-05-20,0.4339221119880676
2014-05-21,0.4339221119880676
2014-05-22,0.4358252584934234
2014-05-23,0.4398694038391113
2014-05-27,0.4477199614048004
2014-05-28,0.4515262246131897
2014-05-29,0.4508125185966491
2014-05-30,0.4520019888877868
2014-06-02,0.4505746960639953
2014-06-03,0.4486715495586395
2014-06-04,0.4491472840309143
2014-06-05,0.4510505497455597
2014-06-06,0.4527157545089721
2014-06-09,0.4531915485858917
2014-06-10,0.4555705189704895
2014-06-11,0.4615179598331451
2014-06-12,0.4643726348876953
2014-06-13,0.4648484587669372
2014-06-16,0.4634210169315338
2014-06-17,0.4665137529373169
2014-06-18,0.4660378694534302
2014-06-19,0.4553326070308685
2014-06-20,0.450336754322052
2014-06-23,0.4451030194759369
2014-06-24,0.4382040798664093
2014-06-25,0.4427241086959839
2014-06-26,0.4367766976356506
2014-06-27,0.4372526705265045
2014-06-30,0.4410589039325714
2014-07-01,0.4460547268390655
2014-07-02,0.4443893432617187
2014-07-03,0.4484335780143738
2014-07-07,0.4448651671409607
2014-07-08,0.44129678606987
2014-07-09,0.4546189606189728
2014-07-10,0.452239990234375
2014-07-11,0.4531915485858917
2014-07-14,0.4589011073112488
2014-07-15,0.4608042538166046
2014-07-16,0.4603284299373626
2014-07-17,0.4591389298439026
2014-07-18,0.4386798739433288
2014-07-21,0.44129678606987
2014-07-22,0.4393936693668365
2014-07-23,0.430115669965744
2014-07-24,0.4308293759822845
2014-07-25,0.423216700553894
2014-07-28,0.4215514361858368
2014-07-29,0.422978788614273
2014-07-30,0.430115669965744
2014-07-31,0.4163177013397217
2014-08-01,0.4208376407623291
2014-08-04,0.4198861122131347
2014-08-05,0.4201239943504333
2014-08-06,0.4196482896804809
2014-08-07,0.4153661429882049
2014-08-08,0.4520019888877868
2014-08-11,0.4496230483055115
2014-08-12,0.4496230483055115
2014-08-13,0.452239990234375
2014-08-14,0.4472441673278808
2014-08-15,0.4529536664485931
2014-08-18,0.4591389298439026
2014-08-19,0.4628427028656006
2014-08-20,0.4599752128124237
2014-08-21,0.4556740820407867
2014-08-22,0.455913096666336
2014-08-25,0.4566301107406616
2014-08-26,0.4647542536258697
2014-08-27,0.4594973027706146
2014-08-28,0.4633205533027649
2014-08-29,0.4647542536258697
2014-09-02,0.46594899892807
2014-09-03,0.4702500700950622
2014-09-04,0.4786131978034973
2014-09-05,0.47717946767807
2014-09-08,0.4728784561157226
2014-09-09,0.4669047892093658
2014-09-10,0.4685773849487304
2014-09-11,0.4637984335422516
2014-09-12,0.456868976354599
2014-09-15,0.4506563246250152
2014-09-16,0.4573467969894409
2014-09-17,0.4575856924057007
2014-09-18,0.4645153880119324
2014-09-19,0.455913096666336
2014-09-22,0.4513731896877289
2014-09-23,0.4494615495204925
2014-09-24,0.4520898759365082
2014-09-25,0.4422929883003235
2014-09-26,0.4432488977909088
2014-09-29,0.4425320923328399
2014-09-30,0.4408594071865082
2014-10-01,0.436558336019516
2014-10-02,0.4346468150615692
2014-10-03,0.4356025755405426
2014-10-06,0.432974100112915
2014-10-07,0.4284341335296631
2014-10-08,0.4363194108009338
2014-10-09,0.427956223487854
2014-10-10,0.4026277065277099
2014-10-13,0.4011939465999603
2014-10-14,0.4105130136013031
2014-10-15,0.416725605726242
2014-10-16,0.4169645011425018
2014-10-17,0.4162477850914001
2014-10-20,0.4198319315910339
2014-10-21,0.4377531409263611
2014-10-22,0.4274782538414001
2014-10-23,0.4370361864566803
2014-10-24,0.4415762424468994
2014-10-27,0.4418151080608368
2014-10-28,0.4523288607597351
2014-10-29,0.4494615495204925
2014-10-30,0.4465940296649933
2014-10-31,0.4669047892093658
2014-11-03,0.4747900664806366
2014-11-04,0.4810026586055755
2014-11-05,0.4810026586055755
2014-11-06,0.4831533133983612
2014-11-07,0.4728784561157226
2014-11-10,0.4783744215965271
2014-11-11,0.4726395308971405
2014-11-12,0.4695332050323486
2014-11-13,0.4671437740325928
2014-11-14,0.4728784561157226
2014-11-17,0.4707278907299042
2014-11-18,0.4819585084915161
2014-11-19,0.4801587462425232
2014-11-20,0.4880774319171905
2014-11-21,0.4907170832157135
2014-11-24,0.4938365817070007
2014-11-25,0.4935965836048126
2014-11-26,0.5019952058792114
2014-11-28,0.5031948685646057
2014-12-01,0.4938365817070007
2014-12-02,0.4945563077926636
2014-12-03,0.5072742700576782
2014-12-04,0.5027149319648743
2014-12-05,0.5055944323539734
2014-12-08,0.4991157352924347
2014-12-09,0.4974359571933746
2014-12-10,0.4863977432250976
2014-12-11,0.4861579537391662
2014-12-12,0.4710403084754944
2014-12-15,0.469600647687912
2014-12-16,0.4643214643001556
2014-12-17,0.4832783639431
2014-12-18,0.4851980805397033
2014-12-19,0.4899971783161163
2014-12-22,0.498635470867157
2014-12-23,0.4955160319805145
2014-12-24,0.4935965836048126
2014-12-26,0.4940761923789978
2014-12-29,0.4933564960956573
2014-12-30,0.4887973070144653
2014-12-31,0.4811187088489532
2015-01-02,0.4830382764339447
2015-01-05,0.4748797118663788
2015-01-06,0.4604820907115936
2015-01-07,0.4592822790145874
2015-01-08,0.4765593707561493
2015-01-09,0.4784791171550751
2015-01-12,0.4724800586700439
2015-01-13,0.4717602133750915
2015-01-14,0.4736799299716949
2015-01-15,0.4703204035758972
2015-01-16,0.4789590239524841
2015-01-20,0.480398952960968
2015-01-21,0.48711758852005
2015-01-22,0.4955160319805145
2015-01-23,0.4969560205936432
2015-01-26,0.4947961866855621
2015-01-27,0.4710403084754944
2015-01-28,0.4633616805076599
2015-01-29,0.4746396839618683
2015-01-30,0.4607220590114593
2015-02-02,0.4708003401756286
2015-02-03,0.482558399438858
2015-02-04,0.4837583005428314
2015-02-05,0.4916768670082092
2015-02-06,0.4895173013210296
2015-02-09,0.4890374541282654
2015-02-10,0.5027149319648743
2015-02-11,0.499355673789978
2015-02-12,0.5351094603538513
2015-02-13,0.5353495478630066
2015-02-17,0.5370289087295532
2015-02-18,0.5307900309562683
2015-02-19,0.5322298407554626
2015-02-20,0.5360693335533142
2015-02-23,0.5317499041557312
2015-02-24,0.5374106764793396
2015-02-25,0.5333159565925598
2015-02-26,0.5347610116004944
2015-02-27,0.5313888192176819
2015-03-02,0.5443965196609497
2015-03-03,0.5342793464660645
2015-03-04,0.5403013825416565
2015-03-05,0.5506594777107239
2015-03-06,0.5431918501853943
2015-03-09,0.5446373820304871
2015-03-10,0.5540317893028259
2015-03-11,0.5511413812637329
2015-03-12,0.5460825562477112
2015-03-13,0.546805202960968
2015-03-16,0.5533089637756348
2015-03-17,0.5600537657737732
2015-03-18,0.5508999824523926
2015-03-19,0.5593312382698059
2015-03-20,0.5653533339500427
2015-03-23,0.5470461845397949
2015-03-24,0.5395787954330444
2015-03-25,0.5068184733390808
2015-03-26,0.5051323771476746
2015-03-27,0.5150085687637329
2015-03-30,0.5171767473220825
2015-03-31,0.5041691064834595
2015-04-01,0.5060959458351135
2015-04-02,0.5073003172874451
2015-04-06,0.5219945311546326
2015-04-07,0.5265710949897766
2015-04-08,0.5304253101348877
2015-04-09,0.5427103638648987
2015-04-10,0.5482507348060608
2015-04-13,0.5431918501853943
2015-04-14,0.5386154055595398
2015-04-15,0.545119047164917
2015-04-16,0.5417466759681702
2015-04-17,0.5347610116004944
2015-04-20,0.5321112871170044
2015-04-21,0.5313888192176819
2015-04-22,0.5374106764793396
2015-04-23,0.5352427363395691
2015-04-24,0.530666172504425
2015-04-27,0.5347610116004944
2015-04-28,0.5374106764793396
2015-04-29,0.5333159565925598
2015-04-30,0.5347610116004944
2015-05-01,0.5480098128318787
2015-05-04,0.5446373820304871
2015-05-05,0.530666172504425
2015-05-06,0.5323522090911865
2015-05-07,0.5417466759681702
2015-05-08,0.5017600059509277
2015-05-11,0.4969424307346344
2015-05-12,0.5017600059509277
2015-05-13,0.5046507120132446
2015-05-14,0.5128406882286072
2015-05-15,0.5130816698074341
2015-05-18,0.5123589634895325
2015-05-19,0.5091645121574402
2015-05-20,0.5091645121574402
2015-05-21,0.5055345892906189
2015-05-22,0.5048083066940308
2015-05-26,0.5016627311706543
2015-05-27,0.5285243988037109
2015-05-28,0.5357844233512878
2015-05-29,0.5355426669120789
2015-06-01,0.5415922403335571
2015-06-02,0.5309444665908813
2015-06-03,0.525136411190033
2015-06-04,0.5345743298530579
2015-06-05,0.5386883020401001
2015-06-08,0.5263463854789734
2015-06-09,0.5290083885192871
2015-06-10,0.5195704698562622
2015-06-11,0.525136411190033
2015-06-12,0.5108586549758911
2015-06-15,0.509890615940094
2015-06-16,0.516182541847229
2015-06-17,0.5222325921058655
2015-06-18,0.5309444665908813
2015-06-19,0.5292505621910095
2015-06-22,0.5270723700523376
2015-06-23,0.5135204792022705
2015-06-24,0.5084386467933655
2015-06-25,0.5123105049133301
2015-06-26,0.5019047260284424
2015-06-29,0.4869009256362915
2015-06-30,0.4866586625576019
2015-07-01,0.4936766922473907
2015-07-02,0.4941606521606445
2015-07-06,0.4881108105182647
2015-07-07,0.478914737701416
2015-07-08,0.4755268394947052
2015-07-09,0.4697188436985016
2015-07-10,0.4779466986656189
2015-07-13,0.4810928106307983
2015-07-14,0.4813347458839416
2015-07-15,0.4779466986656189
2015-07-16,0.4885948300361633
2015-07-17,0.4856906831264496
2015-07-20,0.476736843585968
2015-07-21,0.478914737701416
2015-07-22,0.4697188436985016
2015-07-23,0.4755268394947052
2015-07-24,0.4699608385562897
2015-07-27,0.4672989249229431
2015-07-28,0.4774627685546875
2015-07-29,0.4832707941532135
2015-07-30,0.4844808280467987
2015-07-31,0.4827867448329925
2015-08-03,0.4910149574279785
2015-08-04,0.4929505884647369
2015-08-05,0.4980326890945434
2015-08-06,0.4948866367340088
2015-08-07,0.5561124086380005
2015-08-10,0.5754722952842712
2015-08-11,0.5725680589675903
2015-08-12,0.5740202069282532
2015-08-13,0.5691800713539124
2015-08-14,0.5696641206741333
2015-08-17,0.5660343170166016
2015-08-18,0.5608822703361511
2015-08-19,0.5586953163146973
2015-08-20,0.538524866104126
2015-08-21,0.5217565298080444
2015-08-24,0.5032873153686523
2015-08-25,0.4928376972675323
2015-08-26,0.530019223690033
2015-08-27,0.5499465465545654
2015-08-28,0.5523766279220581
2015-08-31,0.5463012456893921
2015-09-01,0.5239437818527222
2015-09-02,0.5397397875785828
2015-09-03,0.5411977171897888
2015-09-04,0.5285609364509583
2015-09-08,0.5511616468429565
2015-09-09,0.5402257442474365
2015-09-10,0.5487313270568848
2015-09-11,0.5504326224327087
2015-09-14,0.5514047145843506
2015-09-15,0.5574802756309509
2015-09-16,0.5613683462142944
2015-09-17,0.5664716362953186
2015-09-18,0.565985381603241
2015-09-21,0.5718179941177368
2015-09-22,0.5562650561332703
2015-09-23,0.5589379668235779
2015-09-24,0.5696311593055725
2015-09-25,0.5737621784210205
2015-09-28,0.5662285685539246
2015-09-29,0.576192319393158
2015-09-30,0.5990357398986816
2015-10-01,0.5873711109161377
2015-10-02,0.602681040763855
2015-10-05,0.6177483201026917
2015-10-06,0.6257678866386414
2015-10-07,0.6323291659355164
2015-10-08,0.6359745264053345
2015-10-09,0.6335441470146179
2015-10-12,0.6403486132621765
2015-10-13,0.6415637731552124
2015-10-14,0.6648934483528137
2015-10-15,0.6665944457054138
2015-10-16,0.6770440936088562
2015-10-19,0.6758291125297546
2015-10-20,0.6748568415641785
2015-10-21,0.6661085486412048
2015-10-22,0.6901671290397644
2015-10-23,0.6947843432426453
2015-10-26,0.6916252970695496
2015-10-27,0.691139280796051
2015-10-28,0.6967287063598633
2015-10-29,0.6726699471473694
2015-10-30,0.6894378662109375
2015-11-02,0.6974576711654663
2015-11-03,0.6925971508026123
2015-11-04,0.6811754107475281
2015-11-05,0.6733987927436829
2015-11-06,0.7667171955108643
2015-11-09,0.763314962387085
2015-11-10,0.7487339377403259
2015-11-11,0.7414435148239136
2015-11-12,0.7387703657150269
2015-11-13,0.7241895198822021
2015-11-16,0.7387703657150269
2015-11-17,0.7387703657150269
2015-11-18,0.756943941116333
2015-11-19,0.7591392993927002
2015-11-20,0.7657256722450256
2015-11-23,0.7542604804039001
2015-11-24,0.7603590488433838
2015-11-25,0.7593833208084106
2015-11-27,0.7657256722450256
2015-11-30,0.7737759351730347
2015-12-01,0.798901379108429
2015-12-02,0.7928029894828796
2015-12-03,0.7910951972007751
2015-12-04,0.8232952952384949
2015-12-07,0.8076831102371216
2015-12-08,0.818660318851471
2015-12-09,0.7979257702827454
2015-12-10,0.8045120239257812
2015-12-11,0.7925591468811035
2015-12-14,0.7945106029510498
2015-12-15,0.8042682409286499
2015-12-16,0.8091469407081604
2015-12-17,0.7969498634338379
2015-12-18,0.7840210795402527
2015-12-21,0.8025606274604797
2015-12-22,0.8032923936843872
2015-12-23,0.8064635992050171
2015-12-24,0.8091469407081604
2015-12-28,0.8084151148796082
2015-12-29,0.8215879797935486
2015-12-30,0.814513623714447
2015-12-31,0.8040241599082947
2016-01-04,0.7896316647529602
2016-01-05,0.8023165464401245
2016-01-06,0.7691408395767212
2016-01-07,0.7386484146118164
2016-01-08,0.7227924466133118
2016-01-11,0.7240121960639954
2016-01-12,0.7362090945243835
2016-01-13,0.7137666940689087
2016-01-14,0.6993743181228638
2016-01-15,0.6613197326660156
2016-01-19,0.6666862368583679
2016-01-20,0.6703452467918396
2016-01-21,0.6781514883041382
2016-01-22,0.6940074563026428
2016-01-25,0.6932757496833801
2016-01-26,0.7001060843467712
2016-01-27,0.6918120384216309
2016-01-28,0.6842499375343323
2016-01-29,0.7144984006881714
2016-02-01,0.7147426009178162
2016-02-02,0.6844938397407532
2016-02-03,0.6879088878631592
2016-02-04,0.6881529688835144
2016-02-05,0.6447317004203796
2016-02-08,0.6152151823043823
2016-02-09,0.6218014359474182
2016-02-10,0.6203376650810242
2016-02-11,0.6171665191650391
2016-02-12,0.6276560425758362
2016-02-16,0.6583922505378723
2016-02-17,0.6747363209724426
2016-02-18,0.732793927192688
2016-02-19,0.7425515651702881
2016-02-22,0.7688968181610107
2016-02-23,0.7708484530448914
2016-02-24,0.776215136051178
2016-02-25,0.7779226899147034
2016-02-26,0.7727999091148376
2016-02-29,0.7677809596061707
2016-03-01,0.801811933517456
2016-03-02,0.8064637780189514
2016-03-03,0.7993637919425964
2016-03-04,0.7969155311584473
2016-03-07,0.7917740345001221
2016-03-08,0.7773292660713196
2016-03-09,0.776839554309845
2016-03-10,0.7756155133247375
2016-03-11,0.788835883140564
2016-03-14,0.7907949090003967
2016-03-15,0.7868775725364685
2016-03-16,0.8103811144828796
2016-03-17,0.8035257458686829
2016-03-18,0.8277637362480164
2016-03-21,0.8302121162414551
2016-03-22,0.828743040561676
2016-03-23,0.8429431915283203
2016-03-24,0.8441672921180725
2016-03-28,0.8527361750602722
2016-03-29,0.8664465546607971
2016-03-30,0.875505268573761
2016-03-31,0.872322678565979
2016-04-01,0.8850536942481995
2016-04-04,0.8764846324920654
2016-04-05,0.8752605319023132
2016-04-06,0.8764846324920654
2016-04-07,0.8674258589744568
2016-04-08,0.8730570673942566
2016-04-11,0.87844318151474
2016-04-12,0.8774639368057251
2016-04-13,0.8994985222816467
2016-04-14,0.901946783065796
2016-04-15,0.9090468883514404
2016-04-18,0.9051295518875122
2016-04-19,0.8889707922935486
2016-04-20,0.8923984169960022
2016-04-21,0.8914191126823425
2016-04-22,0.8879914879798889
2016-04-25,0.8923984169960022
2016-04-26,0.8931329250335693
2016-04-27,0.9134536981582642
2016-04-28,0.8862776160240173
2016-04-29,0.8698742985725403
2016-05-02,0.8813810348510742
2016-05-03,0.8708535432815552
2016-05-04,0.8510226011276245
2016-05-05,0.8561639189720154
2016-05-06,0.8649777173995972
2016-05-09,0.8637533783912659
2016-05-10,0.8804017901420593
2016-05-11,0.8828502297401428
2016-05-12,0.8708535432815552
2016-05-13,1.0033057928085327
2016-05-16,1.03292977809906
2016-05-17,1.0351332426071167
2016-05-18,1.0615745782852173
2016-05-19,1.066226601600647
2016-05-20,1.0853230953216553
2016-05-23,1.0870366096496582
2016-05-24,1.1134241819381714
2016-05-25,1.108760118484497
2016-05-26,1.1205425262451172
2016-05-27,1.1266789436340332
2016-05-31,1.1468071937561035
2016-06-01,1.1490168571472168
2016-06-02,1.1571165323257446
2016-06-03,1.140916109085083
2016-06-06,1.1350250244140625
2016-06-07,1.1372343301773071
2016-06-08,1.133552312850952
2016-06-09,1.1630079746246338
2016-06-10,1.1340430974960327
2016-06-13,1.1485254764556885
2016-06-14,1.150734543800354
2016-06-15,1.162516951560974
2016-06-16,1.1671810150146484
2016-06-17,1.1468071937561035
2016-06-20,1.1674262285232544
2016-06-21,1.16030752658844
2016-06-22,1.159326195716858
2016-06-23,1.1902544498443604
2016-06-24,1.1225063800811768
2016-06-27,1.1104785203933716
2016-06-28,1.1266789436340332
2016-06-29,1.145088791847229
2016-06-30,1.1539256572723389
2016-07-01,1.1453341245651243
2016-07-05,1.1622716188430786
2016-07-06,1.1696346998214722
2016-07-07,1.200073480606079
2016-07-08,1.2481836080551147
2016-07-11,1.2769029140472412
2016-07-12,1.2960493564605713
2016-07-13,1.2955580949783323
2016-07-14,1.308813214302063
2016-07-15,1.2935948371887207
2016-07-18,1.3002220392227173
2016-07-19,1.3137227296829224
2016-07-20,1.3309050798416138
2016-07-21,1.3063584566116333
2016-07-22,1.34195077419281
2016-07-25,1.366742730140686
2016-07-26,1.3900623321533203
2016-07-27,1.3760706186294556
2016-07-28,1.3790161609649658
2016-07-29,1.401598572731018
2016-08-01,1.3925164937973022
2016-08-02,1.3755792379379272
2016-08-03,1.3792612552642822
2016-08-04,1.4047898054122925
2016-08-05,1.4285993576049805
2016-08-08,1.4418548345565796
2016-08-09,1.4455368518829346
2016-08-10,1.436209201812744
2016-08-11,1.4654192924499512
2016-08-12,1.5474040508270264
2016-08-15,1.5459318161010742
2016-08-16,1.5366036891937256
2016-08-17,1.501011848449707
2016-08-18,1.5243313312530518
2016-08-19,1.5282580852508545
2016-08-22,1.534640192985535
2016-08-23,1.5470589399337769
2016-08-24,1.5232048034667969
2016-08-25,1.5131224393844604
2016-08-26,1.5254185199737549
2016-08-29,1.5244348049163818
2016-08-30,1.5155816078186035
2016-08-31,1.508449912071228
2016-09-01,1.5529606342315674
2016-09-02,1.5377137660980225
2016-09-06,1.5522229671478271
2016-09-07,1.5293530225753784
2016-09-08,1.5404192209243774
2016-09-09,1.4636932611465454
2016-09-12,1.4939414262771606
2016-09-13,1.472300410270691
2016-09-14,1.485334038734436
2016-09-15,1.5416483879089355
2016-09-16,1.5453373193740845
2016-09-19,1.5657485723495483
2016-09-20,1.5514857769012451
2016-09-21,1.595012903213501
2016-09-22,1.598947286605835
2016-09-23,1.597225785255432
2016-09-26,1.58222496509552
2016-09-27,1.6363264322280884
2016-09-28,1.642228603363037
2016-09-29,1.657475233078003
2016-09-30,1.6850181818008425
2016-10-03,1.6832962036132812
2016-10-04,1.6796075105667114
2016-10-05,1.6778862476348877
2016-10-06,1.656000018119812
2016-10-07,1.6439499855041504
2016-10-10,1.6500978469848633
2016-10-11,1.626244306564331
2016-10-12,1.633621335029602
2016-10-13,1.6070621013641355
2016-10-14,1.6228010654449463
2016-10-17,1.61345636844635
2016-10-18,1.6380478143692017
2016-10-19,1.6346049308776855
2016-10-20,1.6655906438827517
2016-10-21,1.6609182357788086
2016-10-24,1.7388734817504885
2016-10-25,1.767399549484253
2016-10-26,1.774531364440918
2016-10-27,1.7381359338760376
2016-10-28,1.7351847887039185
2016-10-31,1.7499399185180664
2016-11-01,1.6980514526367188
2016-11-02,1.6909199953079224
2016-11-03,1.671246886253357
2016-11-04,1.6616556644439695
2016-11-07,1.7526448965072632
2016-11-08,1.7499399185180664
2016-11-09,1.720429539680481
2016-11-10,1.666574239730835
2016-11-11,2.163325071334839
2016-11-14,2.0568432807922363
2016-11-15,2.119551181793213
2016-11-16,2.2533295154571533
2016-11-17,2.2720205783843994
2016-11-18,2.2958738803863525
2016-11-21,2.286529541015625
2016-11-22,2.3030054569244385
2016-11-23,2.3143346309661865
2016-11-25,2.319014072418213
2016-11-28,2.3177831172943115
2016-11-29,2.296602249145508
2016-11-30,2.2707419395446777
2016-12-01,2.1584367752075195
2016-12-02,2.1783854961395264
2016-12-05,2.2628605365753174
2016-12-06,2.3000500202178955
2016-12-07,2.341425657272339
2016-12-08,2.302266836166382
2016-12-09,2.261383533477783
2016-12-12,2.2064616680145264
2016-12-13,2.245375633239746
2016-12-14,2.375412940979004
2016-12-15,2.4310731887817383
2016-12-16,2.4729413986206055
2016-12-19,2.502988576889038
2016-12-20,2.590172290802002
2016-12-21,2.6064276695251465
2016-12-22,2.6379528045654297
2016-12-23,2.7037103176116943
2016-12-27,2.889408588409424
2016-12-28,2.6906566619873047
2016-12-29,2.744346618652344
2016-12-30,2.6288397312164307
2017-01-03,2.512347459793091
2017-01-04,2.570962429046631
2017-01-05,2.50569748878479
2017-01-06,2.5391921997070312
2017-01-09,2.6421382427215576
2017-01-10,2.62218976020813
2017-01-11,2.589926242828369
2017-01-12,2.5475659370422363
2017-01-13,2.5473203659057617
2017-01-17,2.490180730819702
2017-01-18,2.5354979038238525
2017-01-19,2.589926242828369
2017-01-20,2.5616037845611572
2017-01-23,2.588203191757202
2017-01-24,2.6433706283569336
2017-01-25,2.6546995639801025
2017-01-26,2.7005081176757812
2017-01-27,2.7527201175689697
2017-01-30,2.709620714187622
2017-01-31,2.6889331340789795
2017-02-01,2.806410789489746
2017-02-02,2.8418755531311035
2017-02-03,2.8170006275177
2017-02-06,2.889162302017212
2017-02-07,2.933985948562622
2017-02-08,2.921178817749023
2017-02-09,2.8662569522857666
2017-02-10,2.798283815383911
2017-02-13,2.6692302227020264
2017-02-14,2.679081678390503
2017-02-15,2.6845004558563232
2017-02-16,2.64139986038208
2017-02-17,2.640907287597656
2017-02-21,2.735480546951294
2017-02-22,2.731288433074951
2017-02-23,2.4780359268188477
2017-02-24,2.501955032348633
2017-02-27,2.5747008323669434
2017-02-28,2.5024478435516357
2017-03-01,2.534752130508423
2017-03-02,2.4412930011749268
2017-03-03,2.427236795425415
2017-03-06,2.408496141433716
2017-03-07,2.434880495071411
2017-03-08,2.4304428100585938
2017-03-09,2.4299488067626953
2017-03-10,2.444251537322998
2017-03-13,2.5115725994110107
2017-03-14,2.5098459720611572
2017-03-15,2.5288338661193848
2017-03-16,2.5599045753479004
2017-03-17,2.615635871887207
2017-03-20,2.6989850997924805
2017-03-21,2.6116902828216553
2017-03-22,2.66495418548584
2017-03-23,2.6407887935638428
2017-03-24,2.6501588821411133
2017-03-27,2.669393539428711
2017-03-28,2.655583620071411
2017-03-29,2.6469531059265137
2017-03-30,2.697751045227051
2017-03-31,2.6861610412597656
2017-04-03,2.6725986003875732
2017-04-04,2.485186815261841
2017-04-05,2.466691732406616
2017-04-06,2.4846932888031006
2017-04-07,2.474090099334717
2017-04-10,2.410961866378784
2017-04-11,2.4195926189422607
2017-04-12,2.39961838722229
2017-04-13,2.3547372817993164
2017-04-17,2.4469642639160156
2017-04-18,2.4484434127807617
2017-04-19,2.4580609798431396
2017-04-20,2.497023344039917
2017-04-21,2.5073800086975098
2017-04-24,2.5386979579925537
2017-04-25,2.582838535308838
2017-04-26,2.5650837421417236
2017-04-27,2.6050312519073486
2017-04-28,2.571988344192505
2017-05-01,2.6296911239624023
2017-05-02,2.551767587661743
